month,step_count,walking_running_distance,active_energy,sleep_hours_est,resting_heart_rate,heart_rate_variability,walking_heart_rate_average,weight_body_mass
2025-02,,,,1.6416666666666666,,,,
2025-03,11707.459567313526,11.131994404795302,2572.520147476452,5.484408602150537,58.85483870967742,40.52139747330359,96.67857142857143,62.176365910153606
2025-04,16606.126865597387,15.282776576927711,4051.186125383461,6.253086419753088,66.43333333333334,40.44996748904526,110.89655172413794,60.90151714647114
2025-05,16769.907165593086,14.757303595577534,3824.964101290351,7.801344086021507,64.53225806451614,43.08450428717612,108.83870967741936,63.31018913135615
2025-06,18146.246421153995,18.383067061111742,4448.398902643737,7.424166666666668,61.02777777777778,50.17852031042381,103.78333333333333,64.88109090909091
2025-07,15297.71319316257,15.463711899764531,3326.147797076597,6.578420566630192,57.52150537634409,47.59295907544407,97.14516129032258,64.48089999999999
2025-08,17414.190060939265,16.652028639153947,3421.9898177704113,7.970853686441658,55.37634408602151,53.782206114965966,100.25806451612904,64.33225000000002
2025-09,18019.100720968847,14.018836717766728,3511.10235335919,7.693278350679963,56.18888888888888,50.88566113616619,101.63333333333334,63.63
2025-10,15801.692020519065,15.556789546205486,2841.343754320612,6.912391234514533,59.08602150537634,47.78227741710392,106.5,62.3995
2025-11,17378.652377316095,12.018616318059943,4072.6593790152388,7.368091361318284,60.13333333333333,47.68635643023878,106.87931034482759,
2025-12,16309.134525125672,10.182157897870972,4642.7049277737515,8.112171434470616,57.45161290322581,54.314656671253516,103.69354838709677,
2026-01,15304.848575575257,9.64729727762137,4120.8418329544875,7.09613941055045,60.516129032258064,47.673533023898635,101.13333333333334,62.799
2026-02,14007.179700157472,8.181828321116132,3166.445830011831,7.315093123231618,61.0,55.938184882299126,98.18034993685208,61.562000000000005
2026-03,12875.254119111085,7.868189506424691,2108.8107369013474,7.2735868542186095,63.5,45.125049024940864,97.0625,62.2395
